"720706759707328512 ","2016-04-14","20:14","AvalonBay Jobs","workatavalonbay","The foundation of our success is our team of talented associates. Continued learning & new career challenges is a major focus. Join us in building a future!","We're #hiring! Read about our latest #job opening here: Community Manager - POD... - https://t.co/CtWVQ4ev9F https://t.co/GSC6EiSe9G",,,"34.0522342","-118.2436849","US","Los Angeles, CA","http://pbs.twimg.com/profile_images/592693927288971264/8_6NaAuv_normal.jpg","256","32","281","en","http://www.twitter.com/workatavalonbay/status/720706759707328512"
"720706759535407104 ","2016-04-14","20:14","TMJ-SFO Cleric. Jobs","tmj_sfo_cler","Follow this account for geo-targeted Office/Clerical job tweets in San Francisco, CA. Need help? Tweet us at @CareerArc!","We're #hiring! Click to apply: LTL Dispatcher - https://t.co/cMdZGCevIc #Clerical #SouthSanFrancisco, CA #Job #Jobs #CareerArc",,,"37.6531903","-122.4184108","US","South San Francisco, CA","http://pbs.twimg.com/profile_images/668590081083510784/C2vED9Rm_normal.jpg","408","233","108","en","http://www.twitter.com/tmj_sfo_cler/status/720706759535407104"
"720706758734409732 ","2016-04-14","20:14","HannahStill-Peterson","Texas_Babe13","God. Family. Fitness. 23. 5'7. Leo. NaturalWellness. Lifting. CSCS, NCCPT, AFAA PT. Athlete. Mother. Wife. BM. Masters of kinesiology. IG. @texas_babe13","Who needs make up when you have Kathrine at @patti_mccormick and IG filters 😂🌱💋 @ Blanco, Texas https://t.co/rZzkIQSKMs",,,"30.0995","-98.4222","US","Texas, USA","http://pbs.twimg.com/profile_images/479084295911260160/TxdxnRHV_normal.jpeg","698","1011","69","en","http://www.twitter.com/Texas_Babe13/status/720706758734409732"
"720706758352744448 ","2016-04-14","20:14","Radames Mateo Jr.","The_RadMan","R.I.P. Radames Marcelino Mateo Sr. 12/30/54- 7/9/14","Shape up flow. (@ Helio Barbershop in New York, NY) https://t.co/PiO9keCiab",,,"40.8485971","-73.93165083","US","Manhattan, NY","http://pbs.twimg.com/profile_images/702997436151832576/S_NNTiFq_normal.jpg","651","587","17","en","http://www.twitter.com/The_RadMan/status/720706758352744448"
"720706757908107264 ","2016-04-14","20:14","Jaron Robert","JaronGlasgow","Firefighter/EMT, Marathoner, Thrift Shop Extraordinaire, World Traveler, Twin Cities Connoisseur, Taproom Expert, Urban Growler Beertender and Restaurant Nerd.","I'm at @ModistBrewing Co in Minneapolis, MN https://t.co/Mh7IvsCzq2",,,"44.9850617","-93.2763092","US","Minneapolis, MN","http://pbs.twimg.com/profile_images/457935798193487873/s-91Gnz3_normal.jpeg","311","995","14","en","http://www.twitter.com/JaronGlasgow/status/720706757908107264"
"720706757698445314 ","2016-04-14","20:14","Chuck Cruz","soychuck","Genius. Awesome. Handsome. I tweet words...","I'm at @Debarbas Bebedero Gourmet in Mexico, Distrito Federal https://t.co/E8vRbctlcs",,,"19.38786823","-99.17743808","MX","Benito Juárez, Distrito Federal","http://pbs.twimg.com/profile_images/691079984283144193/k3iTYjfG_normal.jpg","478","984","23","es","http://www.twitter.com/soychuck/status/720706757698445314"
"720706757249601536 ","2016-04-14","20:14","La Savias World","LaSavia88","I change the world one song at a time.  https://t.co/p7RuEClDsR https://t.co/vKY7HSe1uP Offices in Los Angeles, NYC, ATL, MI, Orlando,  FL  ...we build Love","Sessy me...Bwahahaha! @ Hunters Creek, Florida https://t.co/iShWo22s15",,,"28.3571","-81.4285","US","Hunters Creek, FL","http://pbs.twimg.com/profile_images/717307351410339841/VjLVxjjo_normal.jpg","1039","1696","11","es","http://www.twitter.com/LaSavia88/status/720706757249601536"
"720706756456808449 ","2016-04-14","20:14","TMJ-PHX Nursing Jobs","tmj_phx_nursing","Follow this account for geo-targeted Healthcare-Nursing job tweets in Phoenix, AZ. Need help? Tweet us at @CareerArc!","#Phoenix, AZ #Nursing #Job: Inpatient Services Registered Nurse at Fresenius Medical Care https://t.co/QicHdhoZbL #dialysis #Jobs #Hiring",,,"33.4483771","-112.0740373","US","Phoenix, AZ","http://pbs.twimg.com/profile_images/668369093930541056/QPdrLFrD_normal.jpg","869","1510","59","en","http://www.twitter.com/tmj_phx_nursing/status/720706756456808449"
"720706755785830400 ","2016-04-14","20:14","Alex Orozco","iamalexorozco","Bay Area Graphic Designer & Portrait Photographer","#California sun and the glistening ocean -also - Hitchcock's #thebirds was filmed here but no… https://t.co/MD42WEfesq",,,"38.3244","-123.039","US","California, USA","http://pbs.twimg.com/profile_images/669389326891945984/GP8DPBGY_normal.jpg","86","118","4","en","http://www.twitter.com/iamalexorozco/status/720706755785830400"
"720706755383189504 ","2016-04-14","20:14","Zoe Cortez","Zoehaircolorist","Hair Colorista / Salon owner/ Writer/ Educater","#crimsonandclover #dimension #idreamincolor #iamgoldwell #zokusalon zokusalon #zoehaircolorist… https://t.co/hzbntU0uy7",,,"40.71685","-74.35677","US","Summit, NJ","http://pbs.twimg.com/profile_images/1407787500/IMG_0182_normal.JPG","213","492","2","es","http://www.twitter.com/Zoehaircolorist/status/720706755383189504"
