"720776684291514368 ","2016-04-15","00:52","Academy Careers","AcademyCareers",,"This #Retail #job might be a great fit for you: Project Lead - https://t.co/xxeiZMb9Ri #LA, United States #Hiring https://t.co/PT7qKudxdy",,,"34.0522265","-118.2436596","US","Los Angeles, CA","http://pbs.twimg.com/profile_images/512689569624375297/w7o-dKza_normal.jpeg","103","1","173","en","http://www.twitter.com/AcademyCareers/status/720776684291514368"
"720776682202927104 ","2016-04-15","00:52","Caity","caityhaa","ask Harry Styles","Stop the violence • Shatter the silence #TakeBackTheNight @ Youngstown State University https://t.co/5pYo12cTX0",,,"41.10686858","-80.64896064","US","Youngstown, OH","http://pbs.twimg.com/profile_images/676202115673546752/KZNjtHEh_normal.jpg","462","906","2","en","http://www.twitter.com/caityhaa/status/720776682202927104"
"720776679010869248 ","2016-04-15","00:52","DollarGeneralCareers","DGCareers","Let’s Grow Together! At 12,000 stores and counting, we're growing fast and so can you! Joining Dollar General is just the beginning of your best career yet.","Store Manager Candidate - Dollar General Corporation: (IN) https://t.co/d94S74Dp1g #Retail #Diversity #Veterans #Job https://t.co/hm8kUFDyxn",,,"32.0371137","-81.1747498","US","Savannah, GA","http://pbs.twimg.com/profile_images/495247449812774914/BNUgRB9F_normal.jpeg","1077","725","339","en","http://www.twitter.com/DGCareers/status/720776679010869248"
"720776678625189890 ","2016-04-15","00:52","Philadelphia CVB","discoverPHL","Philadelphia Convention & Visitors Bureau, official Tourism Promotion Agency for the City of Philadelphia globally + sales/marketing arm for @PAconvention","One of our favorite things about #PHL is the beautiful mixture of architecture! #discoverPHL @… https://t.co/H1IwrTuQwh",,,"39.998","-75.1448","US","Philadelphia, PA","http://pbs.twimg.com/profile_images/2877602507/07eca0599db566a7f9874293ae688c1d_normal.png","16703","3178","629","en","http://www.twitter.com/discoverPHL/status/720776678625189890"
"720776676762726400 ","2016-04-15","00:52","Virtual Jukebox","VirtualJukebox","Live stream of music playing at @VirtualJukebox locations. We make background music more engaging.","Like An Outlaw by Social Distortion is #nowplaying in Thumb Coast Brewing Co., Port Huron.",,,"42.975489","-82.42236699999999","US","Port Huron, MI","http://pbs.twimg.com/profile_images/474304332217610241/_0avhFdd_normal.png","1494",,"334","en","http://www.twitter.com/VirtualJukebox/status/720776676762726400"
"720776676171497473 ","2016-04-15","00:52","Carlos Rivera","carlitrosrivera","Pienso luego existo!!! Vive y disfruta...","I'm at @Cinemex Platino in León, Guanajuato https://t.co/p5yv040pXe",,,"21.15609829","-101.69634104","MX","León, Guanajuato","http://pbs.twimg.com/profile_images/424426588965318656/lCBxMhmq_normal.jpeg","61","80","2","es","http://www.twitter.com/carlitrosrivera/status/720776676171497473"
"720776675982766084 ","2016-04-15","00:52","julia hoffman ryan","julia_c_ryan","Teacher, mother of two daughters, wife, music lover, clothes & shoes junkie.","Little Devil @sarah_ryan01 @ Orange Beach, Alabama https://t.co/w4M7yvh5SB",,,"30.2915","-87.562","US","Orange Beach, AL","http://pbs.twimg.com/profile_images/419554416010596354/fVR8hmXx_normal.jpeg","36","74","1","en","http://www.twitter.com/julia_c_ryan/status/720776675982766084"
"720776675961749504 ","2016-04-15","00:52","Lucia","spiritbells","lucia -- she/fae -- jellyfish lover, moonbaby ✨ likes: sailor moon, splatoon, kuragehime, mamegoma, and more!!","ummmm i dunno what to draw",,,"30.34658066","-81.51125779","US","Florida, USA","http://pbs.twimg.com/profile_images/720069154087247872/dKVo6XDr_normal.jpg","11","9","1","en","http://www.twitter.com/spiritbells/status/720776675961749504"
"720776675156369409 ","2016-04-15","00:52","DialAmerica Jobs","DialAmericaJobs","Come for a job, stay for a career. Follow us for info on career opportunities at DialAmerica. Apply today and find out why we’re the best job in town!","Can you recommend anyone for this #job? Customer Service Representative - https://t.co/cTacQwCoqi #Knoxville, TN https://t.co/EQ8TElvlud",,,"35.9276062","-84.0854432","US","Knoxville, TN","http://pbs.twimg.com/profile_images/477080445910147073/zT7fWtoD_normal.jpeg","322","215","143","en","http://www.twitter.com/DialAmericaJobs/status/720776675156369409"
"720776674569285632 ","2016-04-15","00:52","Andy Norman","norandim",,"1DSC00259 https://t.co/f9nYPLZX8x",,,"37.69965707","-123.0114888","US","California, USA","http://pbs.twimg.com/profile_images/600803477405585408/u6_jUMoa_normal.png","7",,"3","es","http://www.twitter.com/norandim/status/720776674569285632"
