"720687818327109633 ","2016-04-14","18:59","Naked South Boutique","WeSeeDesignInc","Interior Designer from Atlanta large love 4 architectural anything. Thrives on sunshine, beach + fast cars. Owner of Naked South Boutique and DMID.","Black sleeveless top paired with orange leggings and our beautiful beaded purse #jefferson… https://t.co/goIy7kTQvR",,,"34.10937455","-83.76254234","US","Braselton, GA","http://pbs.twimg.com/profile_images/742805123/6494_245543305374_831225374_8472405_80007_n_normal.jpg","440","987","48","en","http://www.twitter.com/WeSeeDesignInc/status/720687818327109633"
"720687817978880000 ","2016-04-14","18:59","TMJ-NV HRTA Jobs","tmj_nv_hrta","Follow this account for geo-targeted Hospitality/Restaurant/Tourism job tweets in Nevada Non-Metro. Need help? Tweet us at @CareerArc!","Can you recommend anyone for this #Hospitality #job? https://t.co/tAuWOWLePD #SONIC #Fallon, NV #Hiring #CareerArc",,,"39.4772257","-118.8023084","US","Fallon, NV","http://pbs.twimg.com/profile_images/698708908588675072/Bt_XRU9M_normal.jpg","309","281","22","en","http://www.twitter.com/tmj_nv_hrta/status/720687817978880000"
"720687817840459778 ","2016-04-14","18:59","TMJ-CA Gen. Science","tmj_CA_gensci","Follow this account for geo-targeted General Scientific job tweets in California Non-Metro. Need help? Tweet us at @CareerArc!","We're #hiring! Click to apply: Sr. Manager, Biochemistry R&amp;D - https://t.co/xtlccLQQOH #GeneralScience #CanogaPark, CA #Job #Jobs",,,"34.208254","-118.6058609","US","Los Angeles, CA","http://pbs.twimg.com/profile_images/709474618818441216/vLYcV26u_normal.jpg","343","272","21","en","http://www.twitter.com/tmj_CA_gensci/status/720687817840459778"
"720688319013773313 ","2016-04-14","19:00","Griffin Trading","GriffinTrading","A gallery of Fine Art, Antiques, Modern Design and Cool Stuff. We are in the Dallas Design District in Dallas, Texas and online at http://t.co/rRK4bU7Y54","A celebration of color! One of the new abstract paintings we just received in the gallery. Size… https://t.co/X4ZYbJJKHr",,,"32.787521","-96.82016299999999","US","Dallas, TX","http://pbs.twimg.com/profile_images/1215034839/GTCTwitterLRG_normal.png","313","401","13","en","http://www.twitter.com/GriffinTrading/status/720688319013773313"
"720688318720049153 ","2016-04-14","19:00","Columbus Health Jobs","tmj_chh_health","Follow this account for geo-targeted Healthcare job tweets in Columbus, OH. Need help? Tweet us at @CareerArc!","Can you recommend anyone for this #Healthcare #job? https://t.co/4bo3uOWJMD #Columbus, OH #Hiring #CareerArc",,,"40.0480476","-83.025396","US","Columbus, OH","http://pbs.twimg.com/profile_images/667473119720792064/G0qaCK3O_normal.jpg","553","327","73","en","http://www.twitter.com/tmj_chh_health/status/720688318720049153"
"720688317252050945 ","2016-04-14","19:00","TMJ-KY HRTA Jobs","tmj_ky_hrta","Follow this account for geo-targeted Hospitality/Restaurant/Tourism job tweets in Kentucky Non-Metro. Need help? Tweet us at @CareerArc!","Join the SONIC Drive-In team! See our latest #Hospitality #job opening here: https://t.co/svJFc7iT4r #SONIC #OakGrove, KY #Hiring #CareerArc",,,"36.6687477","-87.4452275","US","Oak Grove, KY","http://pbs.twimg.com/profile_images/667921024302776320/kS3KSZDt_normal.jpg","372","281","66","en","http://www.twitter.com/tmj_ky_hrta/status/720688317252050945"
"720688316899655680 ","2016-04-14","19:00","Denver Hospitality","tmj_den_hrta","Follow this account for geo-targeted Hospitality/Restaurant/Tourism job tweets in Denver, CO. Need help? Tweet us at @CareerArc!","#Hospitality #Job in #FortLupton, CO: General Manager at SONIC Drive-In https://t.co/JQXTVI4xRN #SONIC #Jobs #Hiring #CareerArc",,,"40.080611","-104.8092637","US","Fort Lupton, CO","http://pbs.twimg.com/profile_images/667176116407242752/yGt1Qudy_normal.jpg","519","293","65","en","http://www.twitter.com/tmj_den_hrta/status/720688316899655680"
"720688316375367680 ","2016-04-14","19:00","Texas Non-Metro Jobs","tmj_tx_usa_jobs","Follow this account for geo-targeted Other job tweets in Texas Non-Metro. Need help? Tweet us at @CareerArc!","#Baytown, TX #Job: Operations Assistant at Chevron Phillips Chemical https://t.co/5P6KBgaEfh #Jobs #Hiring #CareerArc",,,"29.7355047","-94.9774274","US","Baytown, TX","http://pbs.twimg.com/profile_images/666804677808291840/GL5nHvfK_normal.jpg","920","536","79","en","http://www.twitter.com/tmj_tx_usa_jobs/status/720688316375367680"
"720688315700129792 ","2016-04-14","19:00","Working at Brown","WorkingAtBrown","@BrownUniversity is one of Rhode Island’s largest private employers. Working at Brown means being part of a dynamic and rewarding culture. Join us!","Want to work in #Providence, RI? View our latest opening: https://t.co/KD7YpYhTL4 #GeneralScience #BrownUniversity https://t.co/t5bCL8nGFo",,,"41.8239891","-71.4128343","US","Providence, RI","http://pbs.twimg.com/profile_images/626027560871133185/DYOQLc5X_normal.png","96","11","45","en","http://www.twitter.com/WorkingAtBrown/status/720688315700129792"
"720688314794160128 ","2016-04-14","19:00","Mike Schaefer","Mikeflyingirons","Full time tattoo artist and machine builder.......","When choosing a paint color to put in the house.....pick the right color!This will do just fine!… https://t.co/L000akTKfY",,,"46.6352199","-113.6463","US","Montana, USA","http://pbs.twimg.com/profile_images/567215460165230594/J13HLeuj_normal.jpeg","124","144","6","en","http://www.twitter.com/Mikeflyingirons/status/720688314794160128"
"720688311367557120 ","2016-04-14","19:00","Sheltox","Sheltoxic","Just the average geek (Cairo/Calgary)","I'm at @TorontoPearson International Airport (YYZ) in Mississauga, ON https://t.co/kQG8WJYXBu",,,"43.68065997","-79.61208344000001","CA","Mississauga, Ontario","http://pbs.twimg.com/profile_images/64455857/97978127_12b6e72577_normal.jpg","681","377","21","en","http://www.twitter.com/Sheltoxic/status/720688311367557120"
"720688308460855296 ","2016-04-14","19:00","Rooar...!♑️","RooGarSan","La paciencia es un árbol de raíz amarga pero de frutos muy dulces.","Supliendo placeres... (@ La Casa de Toño - @lacasadetono in Coacalco, Estado de México) https://t.co/MscjFrptPh","10","1","19.63202832","-99.09151066","MX","Coacalco de Berriozábal, México","http://pbs.twimg.com/profile_images/719048328164421632/lfzGzym6_normal.jpg","15376","9460","31","es","http://www.twitter.com/RooGarSan/status/720688308460855296"
"720688306648842240 ","2016-04-14","19:00","Mandarin Las Vegas","MO_LVJobs","Nevada's only Triple Forbes Five-Star luxury destination located on the world-famous #LasVegas Strip. Apply here to open #jobs.","Want to work at Mandarin Oriental Hotel Las Vegas? We're #hiring in #LasVegas, NV! Click for details: https://t.co/mxEmw3WGc6",,,"36.1062236","-115.1745805","US","Paradise, NV","http://pbs.twimg.com/profile_images/580804206535143425/ew3M4H8x_normal.jpg","124","134","49","en","http://www.twitter.com/MO_LVJobs/status/720688306648842240"
"720688306355183618 ","2016-04-14","19:00","TTWN Columbus","TotalTrafficCMH","Traffic for Columbus, OH, powered by Total Traffic Network.","Road construction, two lanes closed on I-71 SB after Hudson St, stop and go traffic back to Weber Rd, delay of 2 mins #traffic",,,"40.01488","-82.99408","US","Columbus, OH","http://pbs.twimg.com/profile_images/439092039125188608/EOVeqMhH_normal.png","1163","42","53","en","http://www.twitter.com/TotalTrafficCMH/status/720688306355183618"
"720688306158182402 ","2016-04-14","19:00","jm","jermainemontiel","Software Engineer. Photographer. Sloth. Also a wannabe designer. #BLACKLIGHT","https://t.co/zxNCfH0Zu9 https://t.co/fFaH6c61gW",,,"33.07511266","-96.07485963000001","US","Greenville, TX","http://pbs.twimg.com/profile_images/719199629795917824/jj04z1T5_normal.jpg","577","274","33","es","http://www.twitter.com/jermainemontiel/status/720688306158182402"
"720688305747075072 ","2016-04-14","19:00","glizzy","Th0tboy3li","hot boxing sum where   SSCC menace fucc nkaps","Imm just finna go bacc to vegas (: ✈",,,"32.5806111","-97.13281019999999","US","Mansfield, TX","http://pbs.twimg.com/profile_images/719359084030394368/_UBiPoVn_normal.jpg","253","228","1","en","http://www.twitter.com/Th0tboy3li/status/720688305747075072"
"720688305386311680 ","2016-04-14","19:00","Pinnacle Hotels USA","PinnacleUSAJobs","Pinnacle Hotels USA is a growing hotel company with locations currently in Southern California and Texas. Follow us to learn more about our jobs!","We're #hiring! Read about our latest #job opening here: Dishwasher - https://t.co/YGhwcLin3Q #Pinnacle #hoteljobs #guestfirst #SanDiego, CA",,,"32.715738","-117.1610838","US","San Diego, CA","http://pbs.twimg.com/profile_images/603262500222545920/oaemjpXj_normal.png","85","136","36","en","http://www.twitter.com/PinnacleUSAJobs/status/720688305386311680"
"720688304874778624 ","2016-04-14","19:00","Kealind","kealind_trent","Kentucky Gentleman • University of Alabama • ΚΣ","Kobe was hitting threes while I was getting dealt threes. I might… https://t.co/Tkxsp23MX6",,,"33.21061099","-87.53918822999999","US","Tuscaloosa, AL","http://pbs.twimg.com/profile_images/720532438447955968/5RZcIxI1_normal.jpg","1689","895","1","en","http://www.twitter.com/kealind_trent/status/720688304874778624"
"720688303566163968 ","2016-04-14","19:00","Sir Jefe","Sir_Jefe",,"Unapatologetic. #Shooting #Minimaliste #Human #Énigme #Sensation #Living #Noir #Style #PublicArt… https://t.co/zC3NpjRl4v",,,"19.68888554","-101.20247327","MX","Morelia, Michoacán de Ocampo","http://pbs.twimg.com/profile_images/710193440315715586/Ae6xiA9i_normal.jpg","145","101","18","es","http://www.twitter.com/Sir_Jefe/status/720688303566163968"
"720688303503196161 ","2016-04-14","19:00","Crista Leigh","cristaleigh","The Rock Goddess. Recovering Journalist. Social Media maven. Lover of hardcore music. Obsessed with #BabyWunsch. #Audiophile. #Millennial","When I was a student, we were content to just sleep in class.... #ualbany #suny #sunyalbany… https://t.co/euEnzPxvL6",,,"42.6898399","-73.8241","US","New York, USA","http://pbs.twimg.com/profile_images/1709419236/406996_302985969746292_100001046733356_1034058_1670171913_n_normal.jpg","601","905","18","en","http://www.twitter.com/cristaleigh/status/720688303503196161"
"720688302693621760 ","2016-04-14","19:00","TT+WN Tampa","TotalTrafficTPA",,"Slow traffic in #Tampa on I-275 SB between Fletcher Ave and Fowler Ave, accident, left lane blocked at Fowler Ave, delay of 1 min #traffic",,,"28.06925","-82.45457","US","Lake Magdalene, FL","http://pbs.twimg.com/profile_images/439101555518603264/nO0_DZUV_normal.png","342","66","52","en","http://www.twitter.com/TotalTrafficTPA/status/720688302693621760"
"720688301284466688 ","2016-04-14","19:00","Devan Ashlyn ॐ","dashendle_21","Chicago born.","his foot is cut opened ~ @ Hollywood Beach (Boardwalk), Florida, USA https://t.co/2eSpmzBzOI",,,"26.01076","-80.11658","US","Hollywood, FL","http://pbs.twimg.com/profile_images/694452856552751104/vhbVy8PG_normal.jpg","632","1208","4","en","http://www.twitter.com/dashendle_21/status/720688301284466688"
"720688300965502976 ","2016-04-14","19:00","TMJ-ATL Retail Jobs","tmj_atl_retail","Follow this account for geo-targeted Retail job tweets in Atlanta, GA. Need help? Tweet us at @CareerArc!","Want to work in #Atlanta, GA? View our latest opening: https://t.co/cpQiSQX7et #Retail #Job #Jobs #Hiring #CareerArc",,,"33.8443957","-84.37001429999999","US","Atlanta, GA","http://pbs.twimg.com/profile_images/667634860933050368/BRahkUe1_normal.jpg","521","346","72","en","http://www.twitter.com/tmj_atl_retail/status/720688300965502976"
"720688296192577536 ","2016-04-14","19:00","Sherry Machones","sherrym79","librarian, runescaper for life, a 2012 ALA Emerging Leader, ALA Councilor 2015-2017! But wait there's more!","I'm at Starbucks in Wausau, WI https://t.co/X7tDUjzTPn",,,"44.960561","-89.65590899999999","US","Wausau, WI","http://pbs.twimg.com/profile_images/454019116764893184/wuy1PqsU_normal.jpeg","358","603","29","en","http://www.twitter.com/sherrym79/status/720688296192577536"
"720688294929915904 ","2016-04-14","19:00","KY Nursing Jobs","tmj_ky_nursing","Follow this account for geo-targeted Healthcare-Nursing job tweets in Kentucky Non-Metro. Need help? Tweet us at @CareerArc!","See our latest #Greenville, KY #job and click to apply: Certified Medication Assistant- CMA- PRN- Kindred Maple - https://t.co/JJpVhCTI88",,,"37.2011539","-87.1788854","US","Greenville, KY","http://pbs.twimg.com/profile_images/695356763432878081/9guO8E7S_normal.jpg","520","344","28","en","http://www.twitter.com/tmj_ky_nursing/status/720688294929915904"
